205231,1122,19,021500ADC88B09C9757828A9C6B60085257288B5B4BFAAAAAA7D62D03F40
205233,1122,19,0415130018FFC9352001BA32680080A5C07CD20C6707EAAAAA45529CBF40
205235,1122,19,060000000000000012306289E2464083668281097C346AAAAA4C4B10BF40
205237,1122,19,0949545555555555552A01001E3AC08801974F104DA96AAAAA6883EE3F40
205239,1122,19,0A45815FE45F91FD57FFF0FFEAFE4083089BC040E0F96AAAAA730C57FF40
205241,1122,19,0095555555555555555555555188C0886E54A444EACBAAAAAA7EEAEFFF40
205243,1122,19,0095555555555555555555555188C0886ED97CF16F15AAAAAA5B5CB47F40
205245,1122,19,0095555555555555555555555188C0886F47EBA728BFAAAAAA44826EFF40
205247,1122,19,0095555555555555555555555188C0886FC62C4C1272EAAAAA446915BF40
205249,1122,19,0095555555555555555555555188C0887045C87FD0166AAAAA53B8007F40
205251,1122,19,01150D48E41F4C9B001002E2AA04C0AFC0EF15488713AAAAAA57260CFF40
205253,1122,19,03153FF13E48B1FF78C571C39CBF4094DAC61CDD06812AAAAA4BE05B7F40
205255,1122,19,05192083FE807E3F9008C46438EA80AAAABD6EDC39DA2AAAAA7A8C383F40
205257,1122,19,0095555555555555555555555188C0887253614D34DAEAAAAA4D1EAB3F40
205259,1122,19,0095555555555555555555555188C08872F1A355D751AAAAAA40CFD23F40
205261,1122,19,021540ADC66849C975C128A9E0EC8084F772BCCEB8AF6AAAAA5FA6FAFF40
205263,1122,19,0415530008FFD4354801BA35800080A5C07D116516C86AAAAA4F0C333F40
205265,1122,19,060000000000000012306289E2464083A2BC412F12B46AAAAA707D05BF40
205267,1122,19,0759550155555555555555555555409555500F1265A76AAAAA69C2FCBF40
205269,1122,19,0855555555500AAAAAAAAAAAAAAA80AAAA8246811B9BAAAAAA59A2DDBF40
205271,1122,19,0095555555555555555555555188C08875F347D0E833EAAAAA422235FF40
205273,1122,19,0095555555555555555555555188C0887646005351F5AAAAAA705C733F40
205275,1122,19,0095555555555555555555555188C08876C3CD5FCB456AAAAA7D0981BF40
