205231,1122,5,021500ADAE3D49BA8903736167B480850B72BD3B7B072AAAAA4438D83F40
205233,1122,5,041505000EFFFD3523FD8620E80000B6807D50E846406AAAAA46C77EFF40
205235,1122,5,060000000000000012306289E2464083669500DB6DF02AAAAA4336BABF40
205237,1122,5,0949545555555555552A01001E3AC08801BED710A525AAAAAA428728BF40
205239,1122,5,0A45815FE45F91FD57FFF0FFEAFE40830894860120F96AAAAA4C08C97F40
205241,1122,5,0095555555555555555555555188C0886E706444EACBAAAAAA5C801B7F40
205243,1122,5,0095555555555555555555555188C0886EEE7CF16F15AAAAAA6B50EBFF40
205245,1122,5,0095555555555555555555555188C0886F51ABA70512AAAAAA5ECC6C7F40
205247,1122,5,0095555555555555555555555188C0886FDA70141158AAAAAA6553D5BF40
205249,1122,5,0095555555555555555555555188C0887046C8BFD037EAAAAA4D43C6BF40
205251,1122,5,01150D4855CADC690002DA38AA04C0ACE4E888B027102AAAAA517C5CBF40
205253,1122,5,03153FF0F24915BFC8C55DC3A3BF80A45AFF58F240C12AAAAA676BD1BF40
205255,1122,5,05192083FE8002209808C46438EA80AAAA852EDC39DA2AAAAA4A77507F40
205257,1122,5,0095555555555555555555555188C088724B214D34DAEAAAAA48A9CF3F40
205259,1122,5,0095555555555555555555555188C08872F4E355D751AAAAAA5031DCFF40
205261,1122,5,021540ADAC0449BA892EB36259D080851972BAC15EE92AAAAA7890A5BF40
205263,1122,5,041545000F0001354BFD8621E80000B6807D90E170826AAAAA41BEE2BF40
205265,1122,5,060000000000000012306289E2464083A2AF811D5E702AAAAA55ACBFFF40
205267,1122,5,0759550155555555555555555555409555491712775AAAAAAA753662FF40
205269,1122,5,0855555555500AAAAAAAAAAAAAAA80AAAA95C0C11B9BAAAAAA5823A2BF40
205271,1122,5,0095555555555555555555555188C08875CE47D0E833EAAAAA48C49EBF40
205273,1122,5,0095555555555555555555555188C0887655405351F5AAAAAA792C317F40
205275,1122,5,0095555555555555555555555188C08876F7CD5FE6F76AAAAA53704C3F40
205277,1122,5,0095555555555555555555555188C088777CF41434F82AAAAA51B00FFF40
205279,1122,5,0095555555555555555555555188C08877D7FB43C3666AAAAA4AEBB97F40
205281,1122,5,01154D5258CEF2290002D9A3AA04C0ACF8D9357093366AAAAA54004A7F40
205283,1122,5,03157FF0F20917BFC9456083A27F80A49AE5714AC7C36AAAAA4F50C03F40
205285,1122,5,05192083FE8002209808C4643CAA80AAAA8B9B5733B72AAAAA4609FD7F40
205287,1122,5,0095555555555555555555555188C08879CED84E0BCBAAAAAA7281D47F40
205289,1122,5,0095555555555555555555555188C0887A419F357C6F2AAAAA46B7763F40
205291,1122,5,021540ADAC0449BA892EB36259D08085197298E1FAB12AAAAA6D4DE63F40
205293,1122,5,041545000F0001354BFD8621E80000B6807DD5ECA8006AAAAA5D79CE3F40
205295,1122,5,060000000000000012306289E2464083DE80C0DE2DE02AAAAA7725F7FF40
205297,1122,5,0959555555555555553000B05C37C085FEEC171772856AAAAA781BEE3F40
205299,1122,5,0A55849FE3AB49FCE5FFA0FFEAFE4083089086016F9BAAAAAA7C0B6AFF40
205301,1122,5,0095555555555555555555555188C0887D45B8A998AC6AAAAA7AEF09BF40
